Open on Side  Defense my ball,0,0.1,0.1,0.1,0.1,0.03,0.03,0.03,0.4,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guarded  on Side Defense my ball,0,0.08,0.08,0.08,0.08,0.06,0.06,0.06,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open Middle Defense my ball,0,0.1,0.1,0.1,0.1,0.03,0.03,0.03,0.4,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guarded Middle Defense my ball,0,0.08,0.08,0.08,0.08,0.06,0.06,0.06,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open on Side  Defense opp ball,0.03,0.03,0.03,0.03,0,0.15,0.15,0.15,0.12,0.03,0,0,0,0,0,0,0,0,0.2,0.04,0,0,0,0.04
Guarded  on Side Defense opp ball,0.04,0.04,0.12,0.12,0.13,0,0.09,0.16,0.16,0.02,0,0,0,0,0,0,0,0,0.07,0.03,0,0,0,0.02
Open Middle Defense opp ball,0.02,0.03,0.09,0.08,0.1,0.09,0.09,0.09,0.13,0.04,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0.09
Guarded Middle Defense opp ball,0.04,0.04,0.08,0.08,0.1,0.09,0.09,0.09,0.17,0.03,0,0,0,0,0,0,0,0,0.08,0.04,0,0,0,0.07
Middle of Field with Ball,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
Middle of Field opp ball,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open on Side  Offense my ball,0,0,0,0,0,0,0,0,0,0,0.18,0.18,0.18,0.18,0.05,0.04,0.03,0.04,0,0,0.07,0.03,0.02,0
Guarded  on Side  Offense my ball,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.15,0.15,0.07,0.07,0.07,0.07,0,0,0.06,0.04,0.03,0
Open Middle offense my ball,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.12,0.12,0.05,0.05,0.05,0.04,0,0,0.12,0.08,0.09,0
Guarded Middle offense my ball,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.1,0.07,0.07,0.07,0.07,0,0,0.08,0.04,0.02,0
Open on Side  Offense opp ball,0,0,0,0,0,0,0,0,0.08,0.24,0.04,0.04,0.04,0.04,0.14,0.14,0.14,0.1,0,0,0,0,0,0
Guarded  on Side  Offense opp ball,0,0,0,0,0,0,0,0,0.1,0.2,0.05,0.05,0.05,0.05,0.12,0.14,0.12,0.12,0,0,0,0,0,0
Open Middle offense opp ball,0,0,0,0,0,0,0,0,0.09,0.23,0.04,0.04,0.04,0.04,0.14,0.14,0.14,0.1,0,0,0,0,0,0
Guarded Middle offense opp ball,0,0,0,0,0,0,0,0,0.1,0.18,0.07,0.05,0.05,0.05,0.12,0.14,0.12,0.12,0,0,0,0,0,0
Opp Corner Kick ,0,0,0,0,0.2,0.2,0.15,0.15,0.03,0.03,0.03,0.03,0,0,0,0,0,0,0,0.06,0,0,0,0.12
Opp Penalty Kick,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Us Corner Kick,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.06,0.06,0.04,0.02,0,0,0,0.1,0.12,0
Us Penalty Kick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.7,0
We Score,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Opponent Score,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
